session,subjid,gameNum,turnCount,agent,objectLayer,costCond,visibilityCond,resourceCond,redFirst,meFirst,counterbalance,ownBPsize,step_other_expense,step_expense,energy_expense,other_expense,energy,score,points,pointsCumulative,helping_event,steps,helpful_steps,helped,purpleHelped,redHelped,purpleHelpingEvents,redHelpingEvents,purpleHelpfulSteps,redHelpfulSteps,partner_helped_thisgame,partner_helpingevents_thisgame,partner_helpfulsteps_thisgame,player_helped_lastgame,partner_helped_lastgame,player_helpingevents_lastgame,partner_helpingevents_lastgame,player_helpfulsteps_lastgame,partner_helpfulsteps_lastgame,environment,nRedVeg,nPurpVeg,patchUniformity,nPatches,patchSize,nOwnVeg,nOtherVeg
ruLinVapIyFBrU,ruLinVapIyFBrUred,7,11,red,Items09,low,self,even,True,True,9.0,4,0.0,27.0,27.0,0.0,73,5,365,1905,0,24,0,False,True,False,1,0,9,0,True,1,9,True,False,1.0,0.0,11.0,0.0,10,5,3,True,2,"3,5",5,3
ruLinVapIyFBrU,ruLinVapIyFBrUpurple,8,17,purple,Items11,low,self,even,False,True,9.0,4,5.0,61.0,61.0,5.0,39,7,273,2000,2,53,5,True,True,True,2,2,5,21,True,2,21,True,False,1.0,0.0,9.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
ruLinVapIyFBrU,ruLinVapIyFBrUred,8,17,red,Items11,low,self,even,False,False,9.0,4,21.0,82.0,82.0,21.0,18,7,126,2031,2,79,21,True,True,True,2,2,5,21,True,2,5,False,True,0.0,1.0,0.0,9.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
ruLinVapIyFBrU,ruLinVapIyFBrUpurple,9,17,purple,Items10,low,self,even,True,False,9.0,4,0.0,54.0,54.0,0.0,46,7,322,2322,0,49,0,False,False,False,0,0,0,0,False,0,0,True,True,2.0,2.0,5.0,21.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
ruLinVapIyFBrU,ruLinVapIyFBrUred,9,17,red,Items10,low,self,even,True,True,9.0,4,0.0,53.0,53.0,0.0,47,7,329,2339,0,47,0,False,False,False,0,0,0,0,False,0,0,True,True,2.0,2.0,21.0,5.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
ruLinVapIyFBrU,ruLinVapIyFBrUpurple,10,9,purple,Items08,low,self,even,False,True,9.0,4,0.0,27.0,27.0,0.0,73,5,365,2666,0,24,0,False,False,True,0,1,0,9,True,1,9,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
ruLinVapIyFBrU,ruLinVapIyFBrUred,10,9,red,Items08,low,self,even,False,False,9.0,4,9.0,34.0,34.0,9.0,66,3,198,2537,1,34,9,True,False,True,0,1,0,9,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
ruLinVapIyFBrU,ruLinVapIyFBrUpurple,11,9,purple,Items00,low,self,even,False,True,9.0,4,0.0,29.0,29.0,0.0,71,4,284,2950,0,26,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,9.0,1,4,4,True,2,"4,4",4,4
ruLinVapIyFBrU,ruLinVapIyFBrUred,11,9,red,Items00,low,self,even,False,False,9.0,4,0.0,26.0,26.0,0.0,74,4,296,2824,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,9.0,0.0,1,4,4,True,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,0,13,purple,Items07,high,full,uneven,False,True,5.0,5,0.0,46.0,87.0,0.0,13,4,52,52,0,38,0,False,False,False,0,0,0,0,False,0,0,,,,,,,8,4,4,False,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,0,13,red,Items07,high,full,uneven,False,False,5.0,3,0.0,52.5,100.0,0.0,0,4,0,0,0,45,0,False,False,False,0,0,0,0,False,0,0,,,,,,,8,4,4,False,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,1,18,purple,Items05,high,full,uneven,False,True,5.0,5,1.0,47.0,94.0,2.0,0,7,0,52,1,59,1,True,True,False,1,0,1,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,1,18,red,Items05,high,full,uneven,False,False,5.0,3,0.0,50.0,100.0,0.0,0,7,0,0,0,51,0,False,True,False,1,0,1,0,True,1,1,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,2,13,purple,Items00,high,full,uneven,False,True,5.0,5,0.0,34.0,63.0,0.0,37,4,148,200,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,1.0,0.0,1,4,4,True,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,2,13,red,Items00,high,full,uneven,False,False,5.0,3,0.0,51.0,97.0,0.0,3,4,12,12,0,43,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,1.0,1,4,4,True,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,3,10,purple,Items06,high,full,uneven,True,False,5.0,5,0.0,29.0,58.0,0.0,42,4,168,368,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,3,10,red,Items06,high,full,uneven,True,True,5.0,3,0.0,48.0,96.0,0.0,4,4,16,16,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,7,4,4,True,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,4,10,purple,Items01,high,full,uneven,False,True,5.0,5,1.0,36.0,72.0,2.0,28,4,112,480,1,36,1,True,True,False,1,0,1,0,False,0,0,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,4,10,red,Items01,high,full,uneven,False,False,5.0,3,0.0,29.0,58.0,0.0,42,4,168,168,0,26,0,False,True,False,1,0,1,0,True,1,1,False,False,0.0,0.0,0.0,0.0,2,4,4,False,2,"4,4",4,4
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,5,21,purple,Items10,high,full,uneven,False,True,5.0,5,0.0,50.0,100.0,0.0,0,7,0,456,0,49,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,1.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,5,21,red,Items10,high,full,uneven,False,False,5.0,3,0.0,50.0,100.0,0.0,0,7,0,168,0,58,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,1.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,6,10,purple,Items08,high,full,uneven,False,True,5.0,5,0.0,26.0,52.0,0.0,48,5,240,696,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,6,10,red,Items08,high,full,uneven,False,False,5.0,3,0.0,27.0,54.0,0.0,46,3,138,306,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,7,18,purple,Items11,high,full,uneven,True,False,5.0,5,0.0,50.0,100.0,0.0,0,7,0,666,0,63,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,7,18,red,Items11,high,full,uneven,True,True,5.0,3,0.0,50.0,100.0,0.0,0,7,0,306,0,76,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,8,12,purple,Items02,high,full,uneven,True,False,5.0,5,0.0,32.0,59.0,0.0,41,3,123,789,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",3,5
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,8,12,red,Items02,high,full,uneven,True,True,5.0,3,0.0,46.0,92.0,0.0,8,5,40,346,0,43,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",5,3
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,9,14,purple,Items09,high,full,uneven,True,False,5.0,5,0.0,37.0,64.0,0.0,36,3,108,897,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,9,14,red,Items09,high,full,uneven,True,True,5.0,3,0.0,52.5,100.0,0.0,0,5,0,316,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,10,19,purple,Items04,high,full,uneven,False,True,5.0,5,0.0,50.0,100.0,0.0,0,7,0,897,0,57,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,10,19,red,Items04,high,full,uneven,False,False,5.0,3,0.0,50.0,100.0,0.0,0,7,0,316,0,60,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9purple,11,11,purple,Items03,high,full,uneven,False,True,5.0,5,0.0,29.0,58.0,0.0,42,5,210,1107,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",5,3
rvwiE1fqBe9AM9,rvwiE1fqBe9AM9red,11,11,red,Items03,high,full,uneven,False,False,5.0,3,0.0,34.0,58.0,0.0,42,3,126,442,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",3,5
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,0,22,purple,Items02,low,full,uneven,True,False,3.0,3,0.0,27.0,27.0,0.0,73,3,219,219,0,24,0,False,False,False,0,0,0,0,False,0,0,,,,,,,3,5,3,True,2,"5,3",3,5
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,0,22,red,Items02,low,full,uneven,True,True,3.0,5,0.0,56.0,56.0,0.0,44,5,220,220,0,26,0,False,False,False,0,0,0,0,False,0,0,,,,,,,3,5,3,True,2,"5,3",5,3
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,1,19,purple,Items04,low,full,uneven,True,False,3.0,3,0.0,66.0,66.0,0.0,34,7,238,457,0,60,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,1,19,red,Items04,low,full,uneven,True,True,3.0,5,0.0,55.0,55.0,0.0,45,7,315,520,0,49,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,2,18,purple,Items11,low,full,uneven,True,False,3.0,3,0.0,61.0,61.0,0.0,39,7,273,709,0,53,0,False,False,True,0,1,0,6,True,1,6,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,2,18,red,Items11,low,full,uneven,True,True,3.0,5,6.0,64.0,64.0,6.0,36,7,252,772,1,61,6,True,False,True,0,1,0,6,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,3,11,purple,Items06,low,full,uneven,True,False,3.0,3,0.0,46.0,46.0,0.0,54,4,216,925,0,43,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,6.0,7,4,4,True,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,3,11,red,Items06,low,full,uneven,True,True,3.0,5,0.0,29.0,29.0,0.0,71,4,284,1035,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,6.0,0.0,7,4,4,True,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,4,19,purple,Items05,low,full,uneven,True,False,3.0,3,0.0,78.0,78.0,0.0,22,7,154,1067,0,72,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,4,19,red,Items05,low,full,uneven,True,True,3.0,5,0.0,69.0,69.0,0.0,31,7,217,1252,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,5,18,purple,Items10,low,full,uneven,False,True,3.0,3,4.0,59.0,59.0,4.0,34,7,238,1284,1,58,4,True,True,True,1,1,4,4,True,1,4,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,5,18,red,Items10,low,full,uneven,False,False,3.0,5,4.0,59.0,59.0,4.0,41,7,287,1539,1,53,4,True,True,True,1,1,4,4,True,1,4,False,False,0.0,0.0,0.0,0.0,11,7,7,True,5,"3,2,2,2,2,3",7,7
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,6,13,purple,Items01,low,full,uneven,True,False,3.0,3,16.0,78.0,78.0,16.0,22,4,88,1351,2,72,16,True,True,True,2,2,16,12,True,2,12,True,True,1.0,1.0,4.0,4.0,2,4,4,False,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,6,13,red,Items01,low,full,uneven,True,True,3.0,5,12.0,58.0,58.0,12.0,42,4,168,1707,2,47,12,True,True,True,2,2,16,12,True,2,16,True,True,1.0,1.0,4.0,4.0,2,4,4,False,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,7,10,purple,Items00,low,full,uneven,False,True,3.0,3,0.0,48.0,48.0,0.0,52,4,208,1547,0,45,0,False,False,False,0,0,0,0,False,0,0,True,True,2.0,2.0,16.0,12.0,1,4,4,True,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,7,10,red,Items00,low,full,uneven,False,False,3.0,5,0.0,29.0,29.0,0.0,71,4,284,1991,0,26,0,False,False,False,0,0,0,0,False,0,0,True,True,2.0,2.0,12.0,16.0,1,4,4,True,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,8,10,purple,Items09,low,full,uneven,True,False,3.0,3,0.0,27.0,27.0,0.0,73,3,219,1754,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,8,10,red,Items09,low,full,uneven,True,True,3.0,5,0.0,26.0,26.0,0.0,74,5,370,2361,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,9,11,purple,Items07,low,full,uneven,False,True,3.0,3,0.0,34.0,34.0,0.0,66,4,264,2018,0,26,0,False,False,True,0,1,0,1,True,1,1,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,9,11,red,Items07,low,full,uneven,False,False,3.0,5,1.0,34.0,34.0,1.0,66,4,264,2610,1,34,1,True,False,True,0,1,0,1,False,0,0,False,False,0.0,0.0,0.0,0.0,8,4,4,False,2,"4,4",4,4
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,10,11,purple,Items03,low,full,uneven,False,True,3.0,3,0.0,34.0,34.0,0.0,66,5,330,2348,0,24,0,False,False,True,0,2,0,13,True,2,13,False,True,0.0,1.0,0.0,1.0,4,3,5,True,2,"3,5",5,3
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,10,11,red,Items03,low,full,uneven,False,False,3.0,5,13.0,36.0,36.0,13.0,64,3,192,2790,2,36,13,True,False,True,0,2,0,13,False,0,0,True,False,1.0,0.0,1.0,0.0,4,3,5,True,2,"3,5",3,5
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtpurple,11,13,purple,Items08,low,full,uneven,True,False,3.0,3,0.0,50.0,50.0,0.0,50,5,250,2598,0,45,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,2.0,0.0,13.0,9,3,5,True,2,"5,3",5,3
ryO9MvOSq3ZQUt,ryO9MvOSq3ZQUtred,11,13,red,Items08,low,full,uneven,True,True,3.0,5,0.0,37.0,37.0,0.0,63,3,189,2970,0,24,0,False,False,False,0,0,0,0,False,0,0,True,False,2.0,0.0,13.0,0.0,9,3,5,True,2,"5,3",3,5
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,0,17,purple,Items10,high,full,even,True,False,11.0,4,0.0,50.0,100.0,0.0,0,7,0,0,0,63,0,False,False,False,0,0,0,0,False,0,0,,,,,,,11,7,7,True,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,0,17,red,Items10,high,full,even,True,True,11.0,4,0.0,50.0,100.0,0.0,0,7,0,0,0,47,0,False,False,False,0,0,0,0,False,0,0,,,,,,,11,7,7,True,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,1,9,purple,Items00,high,full,even,False,True,11.0,4,0.0,29.0,58.0,0.0,42,4,168,168,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,1,9,red,Items00,high,full,even,False,False,11.0,4,0.0,26.0,52.0,0.0,48,4,192,192,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,2,10,purple,Items02,high,full,even,False,True,11.0,4,6.0,42.0,84.0,12.0,16,3,48,216,1,39,6,True,True,False,1,0,6,0,False,0,0,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",3,5
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,2,10,red,Items02,high,full,even,False,False,11.0,4,0.0,29.0,58.0,0.0,42,5,210,378,0,26,0,False,True,False,1,0,6,0,True,1,6,False,False,0.0,0.0,0.0,0.0,3,5,3,True,2,"5,3",5,3
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,3,10,purple,Items07,high,full,even,False,True,11.0,4,0.0,48.0,96.0,0.0,4,4,16,214,0,45,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,6.0,0.0,8,4,4,False,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,3,10,red,Items07,high,full,even,False,False,11.0,4,0.0,37.0,74.0,0.0,26,4,104,482,0,34,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,6.0,8,4,4,False,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,4,18,purple,Items11,high,full,even,False,True,11.0,4,0.0,52.0,100.0,0.0,0,7,0,198,0,61,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,4,18,red,Items11,high,full,even,False,False,11.0,4,0.0,50.0,100.0,0.0,0,7,0,482,0,65,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,12,7,7,False,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,5,13,purple,Items09,high,full,even,False,True,11.0,4,0.0,37.0,64.0,0.0,36,3,108,306,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,5,13,red,Items09,high,full,even,False,False,11.0,4,0.0,48.0,96.0,0.0,4,5,20,502,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,6,13,purple,Items03,high,full,even,True,False,11.0,4,0.0,48.0,96.0,0.0,4,5,20,326,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",5,3
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,6,13,red,Items03,high,full,even,True,True,11.0,4,0.0,37.0,64.0,0.0,36,3,108,590,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,4,3,5,True,2,"3,5",3,5
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,7,12,purple,Items08,high,full,even,False,True,11.0,4,0.0,48.0,96.0,0.0,4,5,20,326,0,45,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",5,3
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,7,12,red,Items08,high,full,even,False,False,11.0,4,0.0,32.0,59.0,0.0,41,3,123,713,0,24,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,9,3,5,True,2,"5,3",3,5
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,8,17,purple,Items04,high,full,even,True,False,11.0,4,0.0,50.0,100.0,0.0,0,7,0,306,0,49,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,8,17,red,Items04,high,full,even,True,True,11.0,4,0.0,50.0,100.0,0.0,0,7,0,713,0,47,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,9,21,purple,Items05,high,full,even,True,False,11.0,4,1.0,52.5,100.0,2.0,0,7,0,306,1,59,1,True,True,False,1,0,1,0,False,0,0,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,9,21,red,Items05,high,full,even,True,True,11.0,4,0.0,52.5,100.0,0.0,0,7,0,713,0,61,0,False,True,False,1,0,1,0,True,1,1,False,False,0.0,0.0,0.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,10,12,purple,Items01,high,full,even,True,False,11.0,4,0.0,34.0,63.0,0.0,37,4,148,454,0,26,0,False,False,True,0,1,0,14,True,1,14,True,False,1.0,0.0,1.0,0.0,2,4,4,False,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,10,12,red,Items01,high,full,even,True,True,11.0,4,14.0,50.0,100.0,28.0,0,4,0,713,1,49,14,True,False,True,0,1,0,14,False,0,0,False,True,0.0,1.0,0.0,1.0,2,4,4,False,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjpurple,11,9,purple,Items06,high,full,even,True,False,11.0,4,0.0,26.0,52.0,0.0,48,4,192,646,0,26,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,14.0,7,4,4,True,2,"4,4",4,4
s1AGWI2BmMFuFj,s1AGWI2BmMFuFjred,11,9,red,Items06,high,full,even,True,True,11.0,4,0.0,29.0,58.0,0.0,42,4,168,881,0,26,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,14.0,0.0,7,4,4,True,2,"4,4",4,4
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5purple,0,11,purple,Items06,low,self,even,True,False,8.0,4,0.0,31.0,31.0,0.0,69,4,276,276,0,26,0,False,False,False,0,0,0,0,False,0,0,,,,,,,7,4,4,True,2,"4,4",4,4
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5red,0,11,red,Items06,low,self,even,True,True,8.0,4,0.0,29.0,29.0,0.0,71,4,284,284,0,26,0,False,False,False,0,0,0,0,False,0,0,,,,,,,7,4,4,True,2,"4,4",4,4
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5purple,1,9,purple,Items00,low,self,even,False,True,8.0,4,0.0,29.0,29.0,0.0,71,4,284,548,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5red,1,9,red,Items00,low,self,even,False,False,8.0,4,0.0,26.0,26.0,0.0,74,4,296,580,0,26,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,1,4,4,True,2,"4,4",4,4
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5purple,2,9,purple,Items09,low,self,even,True,False,8.0,4,12.0,36.0,36.0,12.0,64,3,192,740,1,36,12,True,True,False,1,0,12,0,False,0,0,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",3,5
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5red,2,9,red,Items09,low,self,even,True,True,8.0,4,0.0,29.0,29.0,0.0,71,5,355,923,0,26,0,False,True,False,1,0,12,0,True,1,12,False,False,0.0,0.0,0.0,0.0,10,5,3,True,2,"3,5",5,3
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5purple,3,17,purple,Items05,low,self,even,False,True,8.0,4,0.0,67.0,67.0,0.0,33,7,231,962,0,61,0,False,False,False,0,0,0,0,False,0,0,True,False,1.0,0.0,12.0,0.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5red,3,17,red,Items05,low,self,even,False,False,8.0,4,0.0,62.0,62.0,0.0,38,7,266,1189,0,59,0,False,False,False,0,0,0,0,False,0,0,False,True,0.0,1.0,0.0,12.0,6,7,7,False,5,"3,2,2,2,2,3",7,7
s1l3iQC1AEnUJ5,s1l3iQC1AEnUJ5purple,4,17,purple,Items04,low,self,even,True,False,8.0,4,0.0,52.0,52.0,0.0,48,7,336,1298,0,49,0,False,False,False,0,0,0,0,False,0,0,False,False,0.0,0.0,0.0,0.0,5,7,7,True,5,"3,2,2,2,2,3",7,7
